
2	374	1701
2.01	374.01	1701.01
1.09579	316.546	1610.25
1.22115	329.957	1609.84
1.45865	253.351	1261.07
1.43282	232.204	1158.34
1.32057	187.473	949.073
1.19453	156.271	846.019
1.18127	130.137	742.609
1.17033	101.565	710.774
1.19274	88.3217	675.576
1.15827	68.6937	640.112
1.16977	57.0483	583.566
1.15934	53.5036	524.021
1.15784	45.146	493.059
1.15436	38.5499	396.711
1.16738	34.1621	361.453
1.16396	26.5482	318.751
1.16864	22.7673	267.949
1.12902	19.4954	242.331
1.14448	16.8971	207.049
1.14422	15.6247	176.41
1.14437	14.1088	151.265
1.14415	12.8476	130.663
1.16049	12.5573	112.759
1.1443	10.2988	106.093
1.16587	9.5943	96.4667
1.14632	9.34758	89.375
1.16811	8.54406	84.6875
1.16555	7.42072	66.6441
1.18578	7.15445	61.3533
1.16685	6.8269	52.2562
1.17393	6.56984	49.6538
1.17279	5.6881	42.4258
1.18908	5.12589	37.1635
1.15107	4.50068	32.4147
1.17537	3.92077	28.0777
1.15678	3.57141	26.5322
1.16412	3.16459	22.4461
1.13186	2.92948	20.6675
1.16216	2.57696	17.9847
1.13233	2.3451	15.5014
1.17286	2.2627	13.5574
1.1573	1.99043	12.987
1.1594	1.82687	10.8951
1.14328	1.74296	10.0465
1.15048	1.61813	9.8065
1.12537	1.57938	9.28032
1.13182	1.50052	8.47121
1.11732	1.4394	8.07079
1.16387	1.41124	6.67863
1.13469	1.36124	6.21231
1.17772	1.33569	5.87746
1.15783	1.32906	5.08871
1.16796	1.32077	4.61893
1.15911	1.3054	4.38952
1.16777	1.29572	4.30825
1.13542	1.25154	3.70717
1.13031	1.24535	3.5229
1.12205	1.21827	3.21883
1.12562	1.21934	2.94388
1.11501	1.20738	2.67626
1.11632	1.2078	2.56009
1.11647	1.18272	2.38259
1.17068	1.18327	2.19737
1.16953	1.17491	2.04641
1.17723	1.18106	1.9565
1.15176	1.17413	1.90038
1.17382	1.18257	1.78461
1.1413	1.16665	1.72643
1.16767	1.17637	1.68238
1.15315	1.16174	1.66663
1.1582	1.16193	1.60619
1.13307	1.15868	1.55941
1.15145	1.16256	1.54145
1.14067	1.1514	1.5047
1.18159	1.16736	1.45908
1.15354	1.16217	1.43627
1.15223	1.16945	1.3975
1.13297	1.16842	1.38173
1.14838	1.18029	1.35453
1.12964	1.17741	1.30971
1.1574	1.18286	1.30544
1.14293	1.1689	1.2932
1.15605	1.17359	1.28515
1.15345	1.16045	1.25983
1.16152	1.16001	1.261
1.14736	1.15869	1.24292
1.17796	1.15968	1.23822
1.15996	1.15938	1.20903
1.19054	1.16479	1.20526
1.15635	1.16005	1.19764
1.16233	1.1705	1.19935
1.15716	1.16919	1.18065
1.17982	1.17416	1.19088
1.16093	1.17355	1.16144
1.15943	1.1815	1.17886
1.13409	1.16624	1.15443
1.15394	1.16717	1.16436
1.15296	1.15492	1.14534
1.18919	1.16457	1.16722
1.18875	1.1537	1.16796
1.20509	1.16224	1.17487
1.16558	1.16177	1.17619
1.16741	1.16977	1.17662
1.15057	1.16994	1.16093
1.15011	1.18091	1.16657
1.12051	1.17042	1.14714
1.15352	1.17949	1.15875
1.15493	1.16224	1.14147
1.18788	1.16734	1.13863
1.15163	1.15432	1.13254
1.16739	1.16483	1.13158
1.16273	1.15929	1.12565
1.16767	1.16461	1.15295
1.13557	1.16448	1.1407
1.15227	1.17548	1.15975
1.15056	1.17312	1.15597
1.17024	1.17336	1.17149
1.14338	1.16627	1.1541
1.15594	1.17525	1.16902
1.14891	1.17158	1.16455
1.17067	1.1744	1.17899
1.14613	1.1635	1.1671
1.1733	1.16195	1.18226
1.14705	1.15382	1.17375
1.1618	1.16185	1.17175
1.16008	1.15223	1.16278
1.17238	1.16514	1.17479
1.13878	1.15936	1.16549
1.13391	1.16402	1.17166
1.12192	1.14885	1.17264
1.15666	1.16578	1.17624
1.14878	1.15615	1.16296
1.15153	1.17188	1.18312
1.12232	1.1731	1.17104
1.16796	1.17883	1.18986
1.15447	1.15784	1.17922
1.16484	1.161	1.18718
1.14852	1.15612	1.18902
1.16069	1.16027	1.19594
1.13212	1.16045	1.1702
1.14249	1.1699	1.17909
1.13253	1.16297	1.16095
1.14417	1.16217	1.16663
1.11971	1.16149	1.15414
1.132	1.16818	1.16494
1.11937	1.15147	1.1525
1.14945	1.16698	1.15027
1.14936	1.16127	1.14514
1.18009	1.17131	1.14937
1.14619	1.15937	1.13406
1.15641	1.17035	1.16096
1.14132	1.15311	1.1288
1.1784	1.16129	1.15214
1.18429	1.15203	1.13775
1.20598	1.15212	1.1365
1.17463	1.1413	1.13237
1.16988	1.15061	1.13934
1.14681	1.14437	1.13253
1.15047	1.15661	1.133
1.12527	1.1496	1.12441
1.15425	1.16494	1.13199
1.13824	1.15434	1.12145
1.14438	1.15891	1.1513
1.12258	1.15944	1.13519
1.12522	1.16375	1.13875
1.12392	1.15801	1.13573
1.16436	1.16095	1.14872
1.16006	1.1479	1.13015
1.19156	1.15365	1.13516
1.18222	1.14207	1.13211
1.18775	1.14303	1.14988
1.18156	1.13615	1.12881
1.19664	1.15144	1.13298
1.15214	1.14185	1.13157
1.17103	1.14468	1.14203
1.14926	1.13954	1.12592
1.17528	1.16086	1.14392
1.169	1.1505	1.14795
1.17202	1.16795	1.16412
1.17254	1.16656	1.16658
1.1743	1.1778	1.17454
1.13901	1.15969	1.16966
1.17162	1.17188	1.17133
1.16893	1.15484	1.16936
1.17181	1.16809	1.17231
1.14869	1.15715	1.16208
1.14481	1.15859	1.18269
1.14092	1.14864	1.18623
1.1607	1.15256	1.18764
1.13706	1.14969	1.17964
1.16497	1.16395	1.18247
1.14922	1.1513	1.17046
1.14916	1.15267	1.17889
1.13605	1.14296	1.16925
1.14319	1.15254	1.18697
1.12604	1.15288	1.16812
1.13828	1.168	1.17196
1.13023	1.15271	1.16206
1.14058	1.1527	1.16905
1.12805	1.14842	1.14709
1.15355	1.15959	1.1624
1.13807	1.1533	1.14078
1.14257	1.16643	1.16676
1.13019	1.16463	1.14046
1.17713	1.17421	1.15965
1.15434	1.15249	1.13557
1.18469	1.14945	1.14295
1.18105	1.14089	1.12735
1.1879	1.15612	1.13335
1.17998	1.15578	1.1208
1.20143	1.15698	1.14402
1.17836	1.15283	1.14604
1.19786	1.16485	1.16011
1.19603	1.15057	1.15012
1.20445	1.15934	1.15221
1.2003	1.15445	1.15234
1.20458	1.16772	1.15311
1.14831	1.165	1.14631
1.13942	1.17313	1.1663
1.11579	1.16908	1.16677
1.12844	1.17084	1.1671
1.12673	1.14991	1.16323
1.16729	1.15232	1.17719
1.15861	1.15238	1.15431
1.16404	1.16693	1.17753
1.14097	1.1661	1.15625
1.16378	1.16658	1.1612
1.15092	1.16647	1.14595
1.16686	1.1709	1.17224
1.14603	1.1575	1.14293
1.16884	1.16116	1.14629
1.13811	1.15443	1.13923
1.17092	1.16089	1.13795
1.15084	1.1603	1.13688
1.17548	1.16863	1.13729
1.15486	1.15531	1.13347
1.16487	1.15922	1.15098
1.15964	1.1488	1.14345
1.18415	1.16514	1.14624
1.16127	1.15729	1.14239
1.18732	1.16563	1.14566
1.17984	1.16586	1.13483
1.18277	1.17195	1.1362
1.15372	1.16708	1.1359
1.1746	1.17166	1.14745
1.1527	1.1532	1.14209
1.162	1.15939	1.16089
1.14538	1.15887	1.16062
1.1456	1.16788	1.17474
1.12491	1.15469	1.1742
1.15409	1.16659	1.17442
1.1394	1.15115	1.17079
1.16836	1.16532	1.18305
1.14111	1.1618	1.17803
1.14256	1.17404	1.18556
1.12771	1.16093	1.17725
1.1705	1.17025	1.18512
1.14045	1.1538	1.16731
1.16256	1.16527	1.18847
1.13951	1.15011	1.15428
1.13703	1.16585	1.1903
