
1	100	50
1.1	100.1	50.1
0.617957	94.0275	48.7088
0.68406	90.2994	49.7415
0.809289	89.1012	50.6592
0.795668	90.6849	51.6693
0.736694	100.505	51.8473
0.75902	108.949	53.0952
0.778735	108.543	53.711
0.778417	100.741	54.6784
0.768966	93.5255	55.7943
0.771059	87.3342	55.8703
0.773592	84.1676	57.4584
0.773288	82.5187	57.9673
0.77321	81.9273	58.4865
0.773215	81.8542	59.0795
0.773231	81.8291	59.3802
0.773232	81.8459	59.4878
0.773231	81.8537	60.2375
0.773231	81.854	60.4284
0.773231	81.8523	60.6221
0.773231	81.8516	60.7499
0.773231	81.8519	61.2302
0.773231	81.852	61.6384
0.773231	81.8519	61.991
0.773231	81.8519	62.4648
0.773231	81.8519	62.6647
0.773231	81.8519	63.2904
0.773231	81.8519	63.4879
0.773231	81.8519	63.9166
0.773231	81.8519	63.9427
0.773231	81.8519	64.5238
0.773231	81.8519	64.7337
0.773231	81.8519	65.2643
0.773231	81.8519	65.5045
0.773231	81.8519	65.6594
0.773231	81.8519	65.7244
0.773231	81.8519	65.8501
0.773231	81.8519	66.0142
0.773231	81.8519	66.5128
0.773231	81.8519	66.7319
0.773231	81.8519	66.8465
0.773231	81.8519	66.961
0.773231	81.8519	67.4148
0.773231	81.8519	67.5262
0.773231	81.8519	67.63
0.773231	81.8519	68.0985
0.773231	81.8519	68.2625
0.773231	81.8519	68.4323
0.773231	81.8519	68.5913
0.773231	81.8519	68.8285
0.773231	81.8519	69.0543
0.773231	81.8519	69.3898
0.773231	81.8519	69.5832
0.773231	81.8519	69.8475
0.773231	81.8519	69.9631
0.773231	81.8519	70.1836
0.773231	81.8519	70.4917
0.773231	81.8519	70.485
0.773231	81.8519	70.5105
0.773231	81.8519	70.4988
0.773231	81.8519	70.5409
0.773231	81.8519	70.5055
0.773231	81.8519	70.5357
0.773231	81.8519	70.5043
0.773231	81.8519	70.5211
0.773231	81.8519	70.5174
0.773231	81.8519	70.5208
0.773231	81.8519	70.5159
0.773231	81.8519	70.5403
0.773231	81.8519	70.5313
0.773231	81.8519	70.5583
0.773231	81.8519	70.5029
0.773231	81.8519	70.5197
0.773231	81.8519	70.0945
0.773231	81.8519	70.0256
0.773231	81.8519	69.9021
0.773231	81.8519	69.906
0.773231	81.8519	69.8956
0.773231	81.8519	69.9194
0.773231	81.8519	69.8834
0.773231	81.8519	69.9238
0.773231	81.8519	69.9179
0.773231	81.8519	69.9293
0.773231	81.8519	69.9008
0.773231	81.8519	69.9429
