
2	374	-506
2.01	374.01	-505.99
1.09579	350.994	-491.935
1.22115	336.865	-502.368
1.45865	309.854	-489.754
1.43282	273.648	-481.657
1.32057	210.76	-481.38
1.19453	155.068	-468.155
1.18127	112.539	-462.349
1.17033	81.0106	-452.625
1.19274	56.675	-441.517
1.15827	35.0892	-440.767
1.16977	17.3469	-424.89
1.15934	3.35421	-419.957
1.15784	-5.33703	-411.42
1.15436	-9.26798	-402.023
1.16738	-11.7393	-396.51
1.16396	-9.40318	-394.636
1.16864	-6.90204	-381.348
1.12902	-4.72021	-377.97
1.14448	-3.08076	-374.541
1.14422	-1.78248	-372.28
1.14437	-0.862412	-363.779
1.14415	-0.315269	-356.559
1.16049	0.101608	-350.316
1.1443	0.38846	-341.934
1.16587	0.617695	-338.394
1.14632	0.812976	-327.326
1.16811	0.965464	-323.827
1.16555	1.07597	-316.243
1.18578	1.16576	-315.782
1.16685	1.15884	-305.5
1.17393	1.1679	-301.782
1.17279	1.15835	-292.398
1.18908	1.15048	-288.142
1.15107	1.13907	-285.402
1.17537	1.15239	-284.252
1.15678	1.14637	-282.027
1.16412	1.15966	-279.123
1.13186	1.16833	-270.302
1.16216	1.18016	-266.421
1.13233	1.17957	-264.393
1.17286	1.18584	-262.366
1.1573	1.16701	-254.337
1.1594	1.1753	-252.365
1.14328	1.18192	-250.528
1.15048	1.19098	-242.235
1.12537	1.18554	-239.336
1.13182	1.18076	-236.329
1.11732	1.1727	-233.516
1.16387	1.17307	-229.317
1.13469	1.17046	-225.324
1.17772	1.18125	-219.381
1.15783	1.17624	-215.964
1.16796	1.17535	-211.282
1.15911	1.16069	-209.237
1.16777	1.1715	-205.333
1.13542	1.17545	-199.885
1.13031	1.17925	-197.235
1.12205	1.16482	-195.212
1.12562	1.15764	-192.398
1.11501	1.14618	-188.735
1.11632	1.15793	-185.208
1.11647	1.14762	-182.743
1.17068	1.147	-178.931
1.16953	1.14009	-177.698
1.17723	1.15876	-177.023
1.15176	1.14917	-176.579
1.17382	1.15679	-175.608
1.1413	1.15888	-172.654
1.16767	1.17152	-171.755
1.15315	1.17231	-167.618
1.1582	1.17708	-164.316
1.13307	1.18055	-163.154
1.15145	1.18755	-158.364
1.14067	1.1828	-156.489
1.18159	1.18011	-151.849
1.15354	1.17182	-151.541
1.15223	1.18109	-150.012
1.13297	1.18377	-147.5
1.14838	1.19256	-144.534
1.12964	1.19665	-141.879
1.1574	1.20249	-141.442
1.14293	1.18059	-139.395
1.15605	1.17321	-137.35
1.15345	1.16379	-133.362
1.16152	1.16894	-133.093
1.14736	1.16138	-130.692
1.17796	1.16739	-130.345
1.15996	1.16343	-127.682
1.19054	1.16015	-126.597
1.15635	1.14617	-123.105
1.16233	1.13771	-121.035
1.15716	1.12927	-118.477
1.17982	1.13014	-116.777
1.16093	1.12482	-116.585
1.15943	1.13545	-115.71
1.13409	1.12757	-111.622
1.15394	1.13803	-110.928
1.15296	1.13272	-108.312
1.18919	1.13875	-106.47
1.18875	1.1317	-103.733
1.20509	1.1455	-101.815
1.16558	1.15473	-99.2593
1.16741	1.16738	-98.1799
1.15057	1.17818	-96.6133
1.15011	1.18789	-94.5433
1.12051	1.17415	-92.7356
1.15352	1.16374	-91.7682
1.15493	1.15029	-89.4734
1.18788	1.1525	-88.9138
1.15163	1.16009	-87.7278
1.16739	1.16795	-87.6366
1.16273	1.16933	-84.7124
1.16767	1.17083	-83.6799
1.13557	1.16397	-82.5028
1.15227	1.1738	-81.9262
1.15056	1.17504	-81.6793
1.17024	1.17956	-80.8272
1.14338	1.17798	-79.1249
1.15594	1.17798	-77.5666
1.14891	1.16533	-76.8881
1.17067	1.16297	-76.2006
1.14613	1.15986	-74.9136
1.1733	1.17466	-73.2865
1.14705	1.18055	-72.2491
1.1618	1.18511	-71.4678
1.16008	1.17968	-69.8037
1.17238	1.1748	-68.1823
1.13878	1.1627	-67.5208
1.13391	1.163	-66.8859
1.12192	1.16175	-64.8332
1.15666	1.16786	-64.1262
1.14878	1.17309	-62.8248
1.15153	1.17978	-62.2451
1.12232	1.17297	-60.5135
1.16796	1.17306	-59.4773
1.15447	1.16692	-58.0818
1.16484	1.17388	-57.4876
1.14852	1.17429	-57.3263
1.16069	1.17766	-55.8891
1.13212	1.18048	-54.6413
1.14249	1.18214	-53.7008
1.13253	1.1629	-52.9269
1.14417	1.15334	-52.6216
1.11971	1.14924	-51.5041
1.132	1.15622	-51.1831
1.11937	1.16452	-49.5463
1.14945	1.17991	-49.2901
1.14936	1.18164	-47.4406
1.18009	1.18311	-46.9253
1.14619	1.17498	-46.2872
1.15641	1.16883	-45.8121
1.14132	1.15401	-45.1866
1.1784	1.16391	-44.2421
1.18429	1.16824	-43.1651
1.20598	1.17943	-42.2424
1.17463	1.17716	-41.9365
1.16988	1.17532	-40.7622
1.14681	1.16685	-40.3153
1.15047	1.16335	-39.0131
1.12527	1.15814	-38.3891
1.15425	1.15528	-37.6439
1.13824	1.15653	-37.5912
1.14438	1.16506	-37.1835
1.12258	1.16807	-36.8176
1.12522	1.18214	-35.7997
1.12392	1.18067	-35.6008
1.16436	1.17912	-35.2106
1.16006	1.17193	-34.7888
1.19156	1.17001	-33.7278
1.18222	1.15853	-33.2018
1.18775	1.15378	-32.9521
1.18156	1.15131	-32.5626
1.19664	1.17079	-32.3101
1.15214	1.1779	-31.1774
1.17103	1.1847	-31.0534
1.14926	1.18572	-29.913
1.17528	1.18377	-29.5583
1.169	1.15916	-29.4544
1.17202	1.14946	-28.7753
1.17254	1.14105	-28.6092
1.1743	1.17396	-28.1967
1.13901	1.20261	-28.0244
1.17162	1.21333	-27.184
1.16893	1.20835	-26.7024
1.17181	1.19873	-26.4579
1.14869	1.18529	-26.4057
1.14481	1.17183	-25.5861
1.14092	1.15327	-25.235
1.1607	1.16327	-24.7752
1.13706	1.17205	-24.3808
1.16497	1.18056	-24.1013
1.14922	1.18068	-24.0101
1.14916	1.18048	-23.9434
1.13605	1.16885	-23.1908
1.14319	1.16398	-23.1755
1.12604	1.15763	-22.8617
1.13828	1.17336	-22.6287
1.13023	1.17866	-22.5123
1.14058	1.18371	-22.0474
1.12805	1.17606	-21.8487
1.15355	1.17071	-21.2589
1.13807	1.15458	-20.9712
1.14257	1.15457	-20.5681
1.13019	1.15884	-20.0234
1.17713	1.18007	-19.7143
1.15434	1.18169	-19.2721
1.18469	1.18185	-18.9739
1.18105	1.16142	-18.9296
1.1879	1.14918	-18.6966
1.17998	1.14833	-18.6863
1.20143	1.15641	-18.0644
1.17836	1.16665	-17.7402
1.19786	1.18568	-17.4291
1.19603	1.19923	-17.2671
1.20445	1.19538	-16.9647
1.2003	1.17399	-16.894
1.20458	1.15584	-16.5392
1.14831	1.13963	-16.452
1.13942	1.12684	-16.0905
1.11579	1.13097	-15.9251
1.12844	1.17891	-15.6291
1.12673	1.21915	-15.3136
1.16729	1.25468	-14.9927
1.15861	1.26521	-14.6944
1.16404	1.20081	-14.4288
1.14097	1.1082	-14.3737
1.16378	1.08375	-13.8031
1.15092	1.11432	-13.6646
1.16686	1.16234	-13.6355
1.14603	1.20305	-13.5031
1.16884	1.21684	-13.2515
1.13811	1.17825	-13.197
1.17092	1.14395	-12.6626
1.15084	1.12129	-12.5843
1.17548	1.10235	-12.1871
1.15486	1.08991	-12.0332
1.16487	1.08166	-11.7014
1.15964	1.10345	-11.5302
1.18415	1.18046	-11.1988
1.16127	1.24051	-11.1232
1.18732	1.28286	-10.6756
1.17984	1.28211	-10.5454
1.18277	1.26176	-10.4151
1.15372	1.16313	-10.3557
1.1746	1.07691	-10.3093
1.1527	1.00456	-9.89372
1.162	1.0366	-9.7486
1.14538	1.11184	-9.55193
1.1456	1.23704	-9.51756
1.12491	1.33646	-9.48947
1.15409	1.27694	-9.35148
1.1394	1.20718	-9.22165
1.16836	1.14369	-9.07874
1.14111	1.08969	-8.85064
1.14256	1.11876	-8.65454
1.12771	1.15555	-8.66649
1.1705	1.20306	-8.57986
1.14045	1.22976	-8.62445
1.16256	1.2252	-8.56486
1.13951	1.17499	-8.58344
1.13703	1.13416	-8.57575
1.1211	1.12233	-8.59058
1.17306	1.1688	-8.57332
1.1694	1.20948	-8.60044
1.18524	1.24119	-8.59034
1.1729	1.22156	-8.65006
1.17523	1.16855	-8.58301
1.17082	1.11235	-8.64891
1.19454	1.06702	-8.61537
1.15178	1.11129	-8.6383
1.17256	1.21029	-8.56563
1.16989	1.27835	-8.56964
1.17878	1.28234	-8.55145
1.1768	1.19886	-8.58202
1.17832	1.11475	-8.56513
1.14883	1.05248	-8.58523
1.1765	1.12383	-8.56173
1.15708	1.22474	-8.58884
1.16948	1.28072	-8.58239
1.15492	1.25492	-8.65023
1.16323	1.21014	-8.6099
1.14718	1.16287	-8.65719
1.16494	1.12392	-8.57401
1.16243	1.11143	-8.62301
1.17261	1.13524	-8.61291
1.14267	1.16568	-8.63694
1.15075	1.19639	-8.58546
1.12678	1.20532	-8.6469
1.17312	1.19459	-8.56525
1.14407	1.14981	-8.65293
1.1699	1.13069	-8.60798
1.16238	1.14328	-8.61287
1.19212	1.16369	-8.61001
1.19096	1.17971	-8.64244
1.19185	1.19406	-8.57363
1.14955	1.17416	-8.6235
1.16251	1.15907	-8.58441
1.14213	1.14565	-8.62849
1.18072	1.15285	-8.60914
1.18472	1.16326	-8.65395
1.20338	1.17842	-8.61972
1.16735	1.18506	-8.66247
1.17012	1.19004	-8.65123
1.16628	1.18516	-8.67447
1.18111	1.17949	-8.66851
1.17307	1.15488	-8.6729
1.17935	1.15207	-8.63726
1.13729	1.15581	-8.64964
1.15518	1.17549	-8.64952
1.13651	1.18153	-8.65757
1.13835	1.18641	-8.6382
1.12695	1.16897	-8.66488
1.14486	1.15404	-8.61717
1.13463	1.14473	-8.62005
1.1713	1.16797	-8.56454
1.15675	1.18575	-8.60077
1.16778	1.20144	-8.57398
1.14204	1.19407	-8.61143
1.16076	1.18714	-8.57222
1.14222	1.15642	-8.6208
1.1562	1.14397	-8.58413
1.1587	1.14159	-8.63031
1.18404	1.16368	-8.61674
1.18394	1.18095	-8.63581
1.19692	1.19537	-8.57788
1.15025	1.18406	-8.65129
1.16084	1.17065	-8.60261
1.13554	1.14961	-8.65276
1.1546	1.15818	-8.58268
1.14572	1.16608	-8.65594
1.17734	1.17923	-8.58658
1.15808	1.17461	-8.60097
1.16702	1.17057	-8.57107
1.13044	1.1618	-8.61547
1.1556	1.15471	-8.56601
1.15452	1.15086	-8.64054
1.16834	1.15557	-8.58366
1.16564	1.16007	-8.63646
1.18831	1.16917	-8.59012
1.1431	1.16724	-8.61838
1.16125	1.17212	-8.56479
1.16373	1.16826	-8.65452
1.17486	1.16565	-8.60729
1.17452	1.16089	-8.62185
1.19119	1.17548	-8.58359
1.18734	1.17402	-8.63575
1.20264	1.1747	-8.5881
1.15357	1.17142	-8.65762
1.16677	1.17097	-8.60632
1.14051	1.16995	-8.62213
1.17419	1.17915	-8.58951
1.18006	1.18383	-8.60401
1.18411	1.18772	-8.56033
1.14969	1.18465	-8.57628
1.16785	1.1803	-8.57214
1.16254	1.15907	-8.63408
1.16368	1.15409	-8.58359
1.15745	1.15008	-8.62617
1.17861	1.15467	-8.58453
1.1668	1.15947	-8.66021
1.17427	1.1684	-8.56674
1.15948	1.1711	-8.62018
1.17954	1.17512	-8.58826
1.14559	1.16827	-8.62658
1.17334	1.1634	-8.62366
1.15572	1.15712	-8.6616
1.1748	1.16949	-8.57706
1.14299	1.17705	-8.62186
1.17646	1.18399	-8.60564
1.17636	1.18291	-8.60589
1.19218	1.17953	-8.55792
1.17339	1.15798	-8.63693
1.17657	1.15158	-8.62973
1.17097	1.15301	-8.63504
1.194	1.15657	-8.5717
1.19479	1.16216	-8.60429
1.20124	1.18558	-8.5662
1.16843	1.18909	-8.57194
1.17104	1.18607	-8.56383
1.14834	1.16665	-8.56529
1.15319	1.15732	-8.56382
1.14408	1.14937	-8.59795
1.14712	1.17345	-8.59782
1.1244	1.19165	-8.61295
1.12735	1.20745	-8.58031
1.1229	1.20953	-8.63946
1.16565	1.20336	-8.61219
1.13873	1.17897	-8.63604
1.17016	1.15762	-8.62754
1.14511	1.13897	-8.6627
1.16659	1.16079	-8.62505
1.15636	1.17984	-8.63912
1.1856	1.19678	-8.56692
1.1797	1.20385	-8.62028
1.19864	1.20885	-8.58516
1.18901	1.18184	-8.65102
1.19164	1.15675	-8.60065
1.16287	1.13525	-8.61545
1.18957	1.14719	-8.59658
1.19189	1.1705	-8.61212
1.19368	1.19358	-8.57692
1.16509	1.18204	-8.63056
1.17301	1.1708	-8.58431
1.17043	1.14927	-8.64213
1.17731	1.15122	-8.60257
1.13772	1.15471	-8.63413
1.141	1.16526	-8.62138
1.13792	1.17255	-8.64121
1.14318	1.18306	-8.6041
1.11941	1.18524	-8.66384
1.1194	1.1859	-8.57838
1.11878	1.18371	-8.57979
1.12205	1.18129	-8.57753
1.11774	1.16276	-8.58507
1.17019	1.16112	-8.57142
1.16364	1.15845	-8.59875
1.17637	1.17433	-8.55615
