
4	69	383
4.2	69.3	383.6
4.23866	59.3437	363.518
4.23336	47.391	341.103
4.23377	37.6435	294.238
4.23377	35.7004	253.349
4.23377	32.8146	218.202
4.23377	32.2597	189.029
4.23377	30.9823	168.25
4.23377	31.3565	161.696
4.23377	30.7669	153.942
4.23377	31.341	146.077
4.23377	30.4901	133.523
4.23377	30.4865	120.306
4.23377	29.8238	113.432
4.23377	30.3677	92.047
4.23377	30.0339	84.2162
4.23377	30.9651	74.7395
4.23377	30.4325	63.4564
4.23377	26.6546	57.7728
4.23377	23.4792	49.9364
4.23377	21.9282	43.1418
4.23377	20.5894	37.5512
4.23377	19.367	32.9864
4.23377	19.1188	29.0038
4.23377	17.283	27.5236
4.23377	16.8552	25.3858
4.23377	16.7001	23.813
4.23377	16.4861	22.7721
4.23377	15.7974	18.7714
4.23377	15.685	17.5923
4.23377	15.5176	15.5778
4.23377	15.4962	15.0012
4.23377	13.6981	13.3983
4.23377	12.5117	12.2257
4.23377	11.2262	11.1761
4.23377	9.99081	10.2075
4.23377	9.27509	9.864
4.23377	8.40326	8.95497
4.23377	7.92536	8.56203
4.23377	7.16344	7.96399
4.23377	6.70215	7.41855
4.23377	6.52674	6.98055
4.23377	5.99209	6.85256
4.23377	5.61716	6.38739
4.23377	5.45318	6.20161
4.23377	5.16041	6.14901
4.23377	5.08321	6.03332
4.23377	4.89599	5.85246
4.23377	4.79338	5.76416
4.23377	4.72494	5.45247
4.23377	4.64624	5.35209
4.23377	4.57233	5.27727
4.23377	4.55752	5.10585
4.23377	4.53314	4.99642
4.23377	4.51131	4.94616
4.23377	4.48162	4.9282
4.23377	4.42713	4.79843
4.23377	4.39208	4.75701
4.23377	4.36297	4.69185
4.23377	4.33476	4.62673
4.23377	4.32269	4.57313
4.23377	4.31299	4.54578
4.23377	4.29542	4.50852
4.23377	4.28904	4.46177
4.23377	4.28322	4.43482
4.23377	4.27596	4.40986
4.23377	4.27164	4.39795
4.23377	4.2647	4.3692
4.23377	4.2589	4.35815
4.23377	4.25423	4.34711
4.23377	4.25042	4.34346
4.23377	4.24936	4.32852
4.23377	4.24847	4.32017
4.23377	4.24738	4.31616
4.23377	4.24506	4.30938
4.23377	4.24256	4.29559
4.23377	4.24155	4.29118
4.23377	4.24049	4.27987
4.23377	4.24017	4.27661
4.23377	4.23874	4.26889
4.23377	4.23832	4.26496
4.23377	4.23772	4.2619
4.23377	4.23706	4.26009
4.23377	4.23666	4.25635
4.23377	4.23615	4.25398
4.23377	4.23603	4.25143
4.23377	4.23597	4.2498
4.23377	4.23592	4.24931
4.23377	4.2359	4.24611
4.23377	4.23571	4.24521
4.23377	4.23554	4.2444
4.23377	4.23523	4.2436
4.23377	4.23514	4.24215
4.23377	4.235	4.24128
4.23377	4.23496	4.23995
4.23377	4.23476	4.23936
4.23377	4.23458	4.23849
4.23377	4.23452	4.23807
4.23377	4.23439	4.23736
4.23377	4.23429	4.23696
4.23377	4.2342	4.23679
4.23377	4.23414	4.23642
4.23377	4.23412	4.23632
4.23377	4.23407	4.23628
4.23377	4.23406	4.23582
4.23377	4.23399	4.23565
4.23377	4.23396	4.23531
4.23377	4.23392	4.23517
4.23377	4.23389	4.23495
4.23377	4.23387	4.23489
4.23377	4.23385	4.23473
4.23377	4.23384	4.23468
4.23377	4.23383	4.23454
4.23377	4.23383	4.23443
4.23377	4.23382	4.23437
4.23377	4.23381	4.23428
4.23377	4.23381	4.23424
4.23377	4.23381	4.23416
4.23377	4.23381	4.23412
4.23377	4.2338	4.23408
4.23377	4.2338	4.23406
4.23377	4.23379	4.23401
4.23377	4.23379	4.23399
4.23377	4.23379	4.23395
4.23377	4.23379	4.23394
4.23377	4.23379	4.23393
4.23377	4.23378	4.23391
4.23377	4.23378	4.2339
4.23377	4.23378	4.23388
4.23377	4.23378	4.23387
4.23377	4.23378	4.23387
4.23377	4.23378	4.23386
4.23377	4.23377	4.23385
4.23377	4.23377	4.23384
4.23377	4.23377	4.23383
4.23377	4.23377	4.23382
4.23377	4.23377	4.23382
4.23377	4.23377	4.23381
4.23377	4.23377	4.23381
4.23377	4.23377	4.2338
4.23377	4.23377	4.2338
4.23377	4.23377	4.2338
4.23377	4.23377	4.23379
4.23377	4.23377	4.23379
4.23377	4.23377	4.23379
4.23377	4.23377	4.23379
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23378
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
4.23377	4.23377	4.23377
