
50	150	0
50.1	150.1	0.1
27.284	140.949	0.0976617
30.4128	135.332	0.0993975
36.3401	133.526	4.42664
35.7041	133.154	6.508
42.8409	133.519	7.04203
37.0136	133.588	10.2795
41.3845	133.508	11.9004
40.8449	133.493	14.4048
38.8865	133.501	17.3571
39.5099	133.508	17.552
40.0164	133.514	21.718
39.9205	133.515	23.0131
39.8985	133.513	25.2518
39.9004	133.503	27.7189
39.9049	133.494	29.164
39.9052	133.489	29.6561
39.9048	133.494	33.1412
39.9048	133.5	34.0287
39.9049	133.51	34.9279
39.9049	133.511	35.5214
39.9049	133.507	37.7509
39.9049	133.492	39.6467
39.9049	133.491	41.2834
39.9049	133.495	43.4843
39.9049	133.507	44.412
39.9049	133.516	47.3175
39.9049	133.519	48.234
39.9049	133.515	50.2253
39.9049	133.51	50.3463
39.9049	133.491	53.0447
39.9049	133.485	54.0188
39.9049	133.488	56.4829
39.9049	132.797	54.4052
39.9049	118.162	54.693
39.9049	99.9121	54.5982
39.9049	93.0486	54.4889
39.9049	103.403	54.3382
39.9049	109.75	53.8846
39.9049	99.6829	53.6845
39.9049	88.3373	53.58
39.9049	76.5998	53.4757
39.9049	66.7474	53.0621
39.9049	59.3066	52.9606
39.9049	52.6706	52.866
39.9049	48.5217	52.4391
39.9049	45.3845	52.2896
39.9049	42.577	52.1348
39.9049	40.4322	51.9899
39.9049	39.1842	51.7738
39.9049	38.2498	51.568
39.9049	38.4751	51.2622
39.9049	38.7575	51.086
39.9049	39.0221	50.8451
39.9049	39.257	50.7397
39.9049	39.4355	50.5387
39.9049	39.5888	50.258
39.9049	39.7248	50.1217
39.9049	39.7949	50.0175
39.9049	39.8508	49.8726
39.9049	39.8829	49.6839
39.9049	39.8949	49.5024
39.9049	39.8994	49.3753
39.9049	39.9026	49.1791
39.9049	39.9044	49.1156
39.9049	39.9047	49.0809
39.9049	39.9048	49.058
39.9049	39.9048	49.008
39.9049	39.9049	48.8558
39.9049	39.9049	48.8095
39.9049	39.9049	48.5964
39.9049	39.9049	48.7397
39.9049	39.9049	48.7128
39.9049	39.9049	48.7251
39.9049	39.9049	48.7198
39.9049	39.9049	48.7231
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
39.9049	39.9049	48.7229
