
0	0	0
4.2	69.3	383.6
4.2	69.3	383.6
4.23866	69.3461	383.6
4.23336	69.3353	383.6
4.23377	69.3381	309.986
4.23377	69.3383	298.916
4.23377	69.3382	252.483
4.23377	69.3382	235.51
4.23377	69.3382	214.254
4.23377	69.3382	207.788
4.23377	69.3382	200.892
4.23377	69.3382	193.971
4.23377	69.3382	182.941
4.23377	69.3382	171.328
4.23377	69.3382	165.288
4.23377	69.3382	146.497
4.23377	69.3382	139.616
4.23377	69.3382	131.29
4.23377	69.3382	121.375
4.23377	69.3382	116.381
4.23377	69.3382	109.496
4.23377	69.3382	103.526
4.23377	69.3382	98.6133
4.23377	69.3382	94.6023
4.23377	69.3382	91.1029
4.23377	69.3382	89.8023
4.23377	69.3382	87.9239
4.23377	69.3382	86.5419
4.23377	69.3382	85.6273
4.23377	69.3382	82.112
4.23377	69.3382	81.0759
4.23377	69.3382	79.3059
4.23377	69.3382	78.7993
4.23377	69.3382	77.3908
4.23377	69.3382	76.3605
4.23377	69.3382	75.4382
4.23377	69.3382	74.5871
4.23377	69.3382	74.2853
4.23377	69.3382	73.4866
4.23377	69.3382	73.1413
4.23377	69.3382	72.6159
4.23377	69.3382	72.1366
4.23377	69.3382	71.7517
4.23377	69.3382	71.6393
4.23377	69.3382	71.2305
4.23377	69.3382	71.0673
4.23377	69.3382	71.0211
4.23377	69.3382	70.9194
4.23377	69.3382	70.7605
4.23377	69.3382	70.6829
4.23377	69.3382	70.4091
4.23377	69.3382	70.3209
4.23377	69.3382	70.2551
4.23377	69.3382	70.1045
4.23377	69.3382	70.0083
4.23377	69.3382	69.9642
4.23377	69.3382	69.9484
4.23377	69.3382	69.8344
4.23377	69.3382	69.798
4.23377	69.3382	69.7407
4.23377	69.3382	69.6835
4.23377	69.3382	69.6364
4.23377	69.3382	69.6124
4.23377	69.3382	69.5796
4.23377	69.3382	69.5386
4.23377	69.3382	69.5149
4.23377	69.3382	69.4929
4.23377	69.3382	69.4825
4.23377	69.3382	69.4572
4.23377	69.3382	69.4475
4.23377	69.3382	69.4378
4.23377	69.3382	69.4346
4.23377	69.3382	69.4215
4.23377	69.3382	69.4141
4.23377	69.3382	69.4106
4.23377	69.3382	69.4047
4.23377	69.3382	69.3925
4.23377	69.3382	69.3887
4.23377	69.3382	69.3787
4.23377	69.3382	69.3759
4.23377	69.3382	69.3691
4.23377	69.3382	69.3656
4.23377	69.3382	69.3629
4.23377	69.3382	69.3613
4.23377	69.3382	69.3581
4.23377	69.3382	69.356
4.23377	69.3382	69.3537
4.23377	69.3382	69.3523
4.23377	69.3382	69.3519
4.23377	69.3382	69.3491
4.23377	69.3382	69.3483
4.23377	69.3382	69.3476
4.23377	69.3382	69.3469
4.23377	69.3382	69.3456
4.23377	69.3382	69.3448
4.23377	69.3382	69.3437
4.23377	69.3382	69.3431
4.23377	69.3382	69.3424
4.23377	69.3382	69.342
4.23377	69.3382	69.3414
4.23377	69.3382	69.341
4.23377	69.3382	69.3409
4.23377	69.3382	69.3406
4.23377	69.3382	69.3405
4.23377	69.3382	69.3404
4.23377	69.3382	69.34
4.23377	69.3382	69.3399
4.23377	69.3382	69.3396
4.23377	69.3382	69.3395
4.23377	69.3382	69.3393
4.23377	69.3382	69.3392
4.23377	69.3382	69.3391
4.23377	69.3382	69.339
4.23377	69.3382	69.3389
4.23377	69.3382	69.3388
4.23377	69.3382	69.3387
4.23377	69.3382	69.3387
4.23377	69.3382	69.3386
4.23377	69.3382	69.3386
4.23377	69.3382	69.3385
4.23377	69.3382	69.3385
4.23377	69.3382	69.3385
4.23377	69.3382	69.3384
4.23377	69.3382	69.3384
4.23377	69.3382	69.3384
4.23377	69.3382	69.3384
4.23377	69.3382	69.3384
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3383
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
4.23377	69.3382	69.3382
