
80	374	-506
81	376	-501
44.274	354.649	-487.062
49.3102	341.541	-497.409
58.8512	333.711	-466.843
57.8274	335.732	-458.503
69.3153	358.756	-456.64
59.9353	390.85	-454.622
66.971	390.338	-448.538
66.1069	372.78	-450.741
73.126	348.492	-444.031
62.9366	327.66	-444.491
66.1829	314.782	-442.674
63.0625	314.136	-449.506
62.6104	330.58	-445.815
61.5806	364.554	-450.679
65.3623	394.075	-446.768
64.3454	398.954	-447.473
65.7019	377.428	-443.582
54.0451	354.478	-447.716
58.5571	338.707	-446.545
58.474	342.415	-447.403
58.5171	358.911	-444.731
58.4542	386.605	-450.005
63.2368	383.783	-445.799
58.4912	369.687	-450.504
64.8095	348.016	-447.52
59.0785	332.133	-451.594
65.4608	328.677	-446.628
64.7128	338.304	-450.047
70.6375	350.769	-449.692
65.0907	382.872	-451.7
67.1666	393.427	-446.007
66.8329	386.067	-451.183
71.6032	378.593	-445.166
60.4696	366.814	-447.023
67.5878	349.98	-446.563
62.1416	351.28	-447.569
64.2913	359.546	-446.287
54.8429	368.49	-451.135
63.7194	369.716	-445.097
54.98	371.379	-446.581
66.8535	364.741	-445.803
62.2947	364.956	-450.562
62.9107	360.041	-447.677
58.1869	356.004	-448.494
60.2953	355.238	-443.733
52.9397	362.075	-449.072
54.8303	368.193	-446.918
50.5828	374.396	-448.643
64.2176	373.399	-445.723
55.6703	372.13	-449.218
68.2749	358.764	-443.873
62.4497	353.307	-449.007
65.4175	349.996	-444.959
62.8242	363.839	-447.335
65.3612	372.131	-445.02
55.8834	379.353	-450.999
54.3871	385.166	-446.575
51.968	378.982	-448.16
53.015	368.744	-446.073
49.905	360.957	-449.381
50.2886	352.734	-445.345
50.3333	361.883	-448.197
66.2147	369.268	-444.936
65.8783	376.961	-446.579
68.1316	365.623	-446.205
60.6717	360.498	-446.541
67.1342	355.222	-446.039
57.6064	354.306	-448.449
65.3308	357.943	-447.541
61.0786	366.369	-450.215
62.5579	371.282	-444.68
55.1972	375.689	-446.352
60.5803	370.071	-443.532
57.4239	365.476	-448.064
69.4097	360.596	-443.688
61.1916	359.826	-444.4
60.8095	358.835	-443.912
55.1682	360.558	-447.377
59.6808	361.066	-444.407
54.1906	362.851	-449.033
62.3229	361.461	-448.445
58.0857	369.334	-449.72
61.9268	371.788	-446.793
61.1651	373.84	-451.322
63.5295	366.093	-450.616
59.382	362.116	-451.404
68.3471	356.831	-450.718
63.0725	358.476	-451.58
72.0322	359.97	-449.126
62.0152	371.487	-451.411
63.7686	380.065	-445.316
62.2546	385.25	-449.627
68.8914	381.983	-446.254
63.3571	371.257	-446.505
62.9176	354.673	-445.836
55.4959	356.427	-451.256
61.3101	359.974	-448.167
61.0215	372.437	-450.504
71.6377	377.867	-445.681
71.5082	376.938	-450.698
76.2942	362.518	-444.945
64.7194	350.804	-450.566
65.2548	345.027	-447.332
60.3229	340.393	-449.383
60.1882	336.372	-445.155
51.5178	360.189	-449.686
61.1872	381.335	-447.379
61.5995	390.625	-450.547
71.252	383.803	-448.716
60.6347	367.426	-449.878
65.2509	352.3	-449.689
63.8848	351.25	-451.715
65.3323	350.517	-445.93
55.9295	364.695	-448.251
60.8202	372.128	-447.153
60.3189	378.28	-447.515
66.0854	369.826	-446.356
58.2154	362.604	-449.521
61.8952	353.436	-444.984
59.8367	357.273	-446.966
66.2113	362.126	-445.972
59.0212	368.988	-448.57
66.9801	366.714	-444.679
59.293	366.818	-448.245
63.6128	361.148	-446.544
