
4	365	99
4.2	365.3	99
2.32432	309.219	93.7176
2.58154	322.307	93.6935
3.06882	257.966	94.8571
3.01653	238.083	98.1691
3.60407	192.799	95.7024
3.46882	161.044	96.4789
3.25249	134.41	95.4417
3.24522	105.449	95.1823
3.35206	91.9955	94.9419
3.33275	72.0257	95.073
3.3037	60.1557	94.8036
3.30638	56.5511	95.2817
3.30712	48.0439	95.2074
3.30709	41.3437	95.8668
3.30693	36.8742	94.94
3.30692	29.1454	95.274
3.30693	25.2902	94.3717
3.30694	21.9702	95.0298
3.30693	19.3178	94.6178
3.30693	18.0264	95.946
3.30693	16.478	94.4968
3.30693	15.2003	95.4769
3.30693	14.9051	94.6296
3.30693	12.6197	94.6106
3.30693	11.9006	94.4848
3.30693	11.6502	94.9041
3.30693	10.8254	94.9039
3.30693	9.69094	95.9846
3.30693	9.41987	94.8598
3.30693	9.08911	95.3887
3.30693	8.82483	95.4934
3.30693	7.93586	95.7986
3.30693	7.35494	94.5041
3.30693	6.72632	95.3119
3.30693	6.12218	94.6032
3.30693	5.77218	94.5939
3.30693	5.34585	94.3734
3.30693	5.11215	94.96
3.30693	4.73957	94.6463
3.30693	4.51399	95.8501
3.30693	4.42821	94.6144
3.30693	4.16677	94.328
3.30693	3.98342	94.2537
3.30693	3.90323	95.0688
3.30693	3.76007	95.2819
3.30693	3.72231	95.4933
3.30693	3.63076	94.9888
3.30693	3.58059	95.0114
3.30693	3.54712	94.2958
3.30693	3.50863	95.0121
3.30693	3.47249	95.0141
3.30693	3.46525	95.7561
3.30693	3.45333	94.4648
3.30693	3.44265	94.4621
3.30693	3.42813	94.4566
3.30693	3.40149	95.7092
3.30693	3.38435	95.6835
3.30693	3.37011	95.7934
3.30693	3.35632	94.4618
3.30693	3.35041	95.4836
3.30693	3.34567	95.3177
3.30693	3.33708	95.6137
3.30693	3.33396	94.2251
3.30693	3.33111	95.4972
3.30693	3.32756	94.9691
3.30693	3.32545	95.0625
3.30693	3.32205	94.4015
3.30693	3.31922	94.8504
3.30693	3.31694	94.7515
3.30693	3.31508	94.7698
3.30693	3.31456	94.4905
3.30693	3.31412	95.0468
3.30693	3.31359	95.0976
3.30693	3.31245	95.3993
3.30693	3.31123	94.3721
3.30693	3.31074	94.4427
3.30693	3.31022	94.3407
3.30693	3.31006	94.5334
3.30693	3.30936	94.387
3.30693	3.30916	95.8732
3.30693	3.30886	95.4804
3.30693	3.30854	95.4733
3.30693	3.30834	94.6345
3.30693	3.3081	95.2044
3.30693	3.30804	94.7288
3.30693	3.30801	95.1566
3.30693	3.30798	95.2561
3.30693	3.30797	95.8907
3.30693	3.30788	95.8102
3.30693	3.3078	95.8056
3.30693	3.30765	95.3074
3.30693	3.3076	95.6123
3.30693	3.30753	94.8641
3.30693	3.30751	95.7708
3.30693	3.30742	95.0059
3.30693	3.30733	95.5819
3.30693	3.3073	95.1267
3.30693	3.30723	95.7019
3.30693	3.30719	94.6868
3.30693	3.30714	94.598
3.30693	3.30711	94.415
3.30693	3.3071	94.3994
3.30693	3.30708	94.2276
3.30693	3.30707	78.2419
3.30693	3.30704	72.1578
3.30693	3.30703	74.287
3.30693	3.307	74.509
3.30693	3.30699	75.6919
3.30693	3.30698	75.8902
3.30693	3.30697	75.8604
3.30693	3.30697	75.7901
3.30693	3.30696	75.76
3.30693	3.30696	73.3671
3.30693	3.30696	74.1141
3.30693	3.30695	73.9191
3.30693	3.30695	74.4366
3.30693	3.30695	73.8086
3.30693	3.30695	75.108
3.30693	3.30695	74.4378
3.30693	3.30694	69.606
3.30693	3.30694	57.6099
3.30693	3.30694	52.9258
3.30693	3.30694	45.2884
3.30693	3.30694	41.856
3.30693	3.30694	40.8329
3.30693	3.30694	36.408
3.30693	3.30694	32.3859
3.30693	3.30694	29.7485
3.30693	3.30694	27.3447
3.30693	3.30694	26.5865
3.30693	3.30693	24.8542
3.30693	3.30693	22.0171
3.30693	3.30693	19.2625
3.30693	3.30693	17.8207
3.30693	3.30693	15.1702
3.30693	3.30693	14.2023
3.30693	3.30693	12.915
3.30693	3.30693	12.555
3.30693	3.30693	10.4618
3.30693	3.30693	9.93622
3.30693	3.30693	9.25726
3.30693	3.30693	8.43304
3.30693	3.30693	8.01963
3.30693	3.30693	7.40372
3.30693	3.30693	6.98962
3.30693	3.30693	6.55752
3.30693	3.30693	6.42374
3.30693	3.30693	6.13076
3.30693	3.30693	5.94435
3.30693	3.30693	5.41689
3.30693	3.30693	5.21669
3.30693	3.30693	4.86379
3.30693	3.30693	4.71851
3.30693	3.30693	4.54411
3.30693	3.30693	4.48484
3.30693	3.30693	4.36756
3.30693	3.30693	4.28506
3.30693	3.30693	4.17468
3.30693	3.30693	4.14942
3.30693	3.30693	4.12491
3.30693	3.30693	4.1528
3.30693	3.30693	4.14144
3.30693	3.30693	4.22633
3.30693	3.30693	4.18504
3.30693	3.30693	4.18342
3.30693	3.30693	4.16637
3.30693	3.30693	4.1985
3.30693	3.30693	4.13991
3.30693	3.30693	4.14815
3.30693	3.30693	4.14471
3.30693	3.30693	4.20959
3.30693	3.30693	4.14933
3.30693	3.30693	4.15278
3.30693	3.30693	4.14911
3.30693	3.30693	4.18629
3.30693	3.30693	4.14039
3.30693	3.30693	4.18287
3.30693	3.30693	4.19262
3.30693	3.30693	4.23028
3.30693	3.30693	4.23369
3.30693	3.30693	4.22705
3.30693	3.30693	4.19703
3.30693	3.30693	4.19406
3.30693	3.30693	4.18493
3.30693	3.30693	4.19267
3.30693	3.30693	4.16003
3.30693	3.30693	4.22113
3.30693	3.30693	4.23251
3.30693	3.30693	4.23471
3.30693	3.30693	4.19522
3.30693	3.30693	4.19359
3.30693	3.30693	4.15643
3.30693	3.30693	4.18418
3.30693	3.30693	4.16677
3.30693	3.30693	4.22222
3.30693	3.30693	4.17448
3.30693	3.30693	4.17802
3.30693	3.30693	4.15364
3.30693	3.30693	4.17928
3.30693	3.30693	4.13414
3.30693	3.30693	4.1783
3.30693	3.30693	4.14546
3.30693	3.30693	4.20783
3.30693	3.30693	4.15435
3.30693	3.30693	4.187
3.30693	3.30693	4.14044
3.30693	3.30693	4.15825
3.30693	3.30693	4.13446
3.30693	3.30693	4.15547
3.30693	3.30693	4.13545
3.30693	3.30693	4.20279
3.30693	3.30693	4.21048
3.30693	3.30693	4.22385
3.30693	3.30693	4.17725
3.30693	3.30693	4.17401
3.30693	3.30693	4.17184
3.30693	3.30693	4.17372
3.30693	3.30693	4.15226
3.30693	3.30693	4.21701
3.30693	3.30693	4.22107
3.30693	3.30693	4.2222
3.30693	3.30693	4.20032
3.30693	3.30693	4.21596
3.30693	3.30693	4.1428
3.30693	3.30693	4.19538
3.30693	3.30693	4.16127
3.30693	3.30693	4.17341
3.30693	3.30693	4.13922
3.30693	3.30693	4.21925
3.30693	3.30693	4.15588
3.30693	3.30693	4.15764
3.30693	3.30693	4.14328
3.30693	3.30693	4.14154
3.30693	3.30693	4.14023
3.30693	3.30693	4.14283
3.30693	3.30693	4.13903
3.30693	3.30693	4.20744
3.30693	3.30693	4.19012
3.30693	3.30693	4.19233
3.30693	3.30693	4.17214
3.30693	3.30693	4.17741
3.30693	3.30693	4.13969
3.30693	3.30693	4.1425
3.30693	3.30693	4.14254
3.30693	3.30693	4.19144
3.30693	3.30693	4.17994
3.30693	3.30693	4.21705
3.30693	3.30693	4.21143
3.30693	3.30693	4.22205
3.30693	3.30693	4.21119
3.30693	3.30693	4.20867
3.30693	3.30693	4.19191
3.30693	3.30693	4.21686
3.30693	3.30693	4.19913
3.30693	3.30693	4.21016
3.30693	3.30693	4.18178
3.30693	3.30693	4.1999
3.30693	3.30693	4.15257
3.30693	3.30693	4.21073
3.30693	3.30693	4.14152
3.30693	3.30693	4.21191
3.30693	3.30693	4.22115
3.30693	3.30693	4.22399
3.30693	3.30693	4.16543
3.30693	3.30693	4.20294
3.30693	3.30693	4.13962
3.30693	3.30693	4.12955
3.30693	3.30693	4.12919
3.30693	3.30693	4.21826
3.30693	3.30693	4.20353
